vedio_url,comment_user,content,comment_time,like_count,dislike_count,reply_count,post_like_count,post_dislike_count,post_comment_count,CrawlTime
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Thug Life Tv,😈,7 months ago,0,,,636K,,32K,1682966446742
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Emily Cobian,Do you get it who OG is or do u need more information,9 months ago,0,,,636K,,32K,1682966447000
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,İurie B T T A,🤣,1 year ago,0,,,636K,,32K,1682966447286
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Sil Emi,Ei Marsh  🇧🇷,1 year ago,0,,,636K,,32K,1682966447535
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,N2cars12,Gen z I’m on em side,1 year ago,1,,,636K,,32K,1682966447862
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,toki888,Kamikaze is the tragic history of Japan. Kamikaze pilots were forced to crash and die even they didn't want to die at all. So I don't want him to use the expression like this.,1 year ago,0,,,636K,,32K,1682966448100
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Fox ?,:),1 year ago,0,,,636K,,32K,1682966448363
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Markelle Rice,To Russia Kamikaze to Russia full out guerrilla warfare guerrilla warfare guerrilla,1 year ago,1,,,636K,,32K,1682966448601
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,The Lazarus Project,real in my dearh but if not I'll pass,11 months ago,1,,,636K,,32K,1682966449355
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,TPS-thepointsilver,#thepointsilver,1 year ago,0,,,636K,,32K,1682966449625
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,candice kocurek,True,1 year ago,0,,,636K,,32K,1682966449886
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Alex Avazian,Tokyo ghoul sample,1 year ago,1,,,636K,,32K,1682966450193
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Yamato S. Shimakaze-Preset🎟,BAAAAAAAAAANZAAAAAAAAAAAAAAAAAAAIIIIIIII!!!!!!!!!!!!!!!,1 year ago,0,,,636K,,32K,1682966450427
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Victoria Rayne,Is it dial up? ,5 months ago,0,,,636K,,32K,1682966450709
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Sefa AKKUŞ,🇹🇷,11 months ago,1,,,636K,,32K,1682966450967
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Narco gaming and entertainment,Superpowers in world war 2 ,1 year ago,0,,,636K,,32K,1682966451256
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,yourlocalpalestinian,Eminem just won a 1vEveryone battle like bro tell me he isnt a beast at rapping,10 months ago,0,,,636K,,32K,1682966451498
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Zhen Wang,pls use a zero fighter in the video ,1 year ago,0,,,636K,,32K,1682966451794
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Ростислав Поляк,I'm a fucking comic cossack crashing into everything,1 year ago,0,,,636K,,32K,1682966452046
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Dat1Gurl,He Fucking dissed 6ix9ine in this song,4 months ago,3,,1,636K,,32K,1682966452365
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Muhammed Haruki,Eminem is faster than solana,1 year ago,0,,,636K,,32K,1682966452587
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Nuutti Tenlen,Deers when they see a car,1 year ago,0,,,636K,,32K,1682966452875
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Zoe meow,It pays right? Lol ,3 months ago,0,,,636K,,32K,1682966453363
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Agnieszka Mielczarek,Richard Ramirez ,1 year ago,0,,,636K,,32K,1682966453767
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,GТ_Jkor ♪,happy birthday,6 months ago,1,,,636K,,32K,1682966454182
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Mr.nicholas,Who's still here in 2078?,1 year ago,0,,,636K,,32K,1682966454568
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Doffy's world,Don't play (the last man standing match) with EM,1 year ago,1,,,636K,,32K,1682966454870
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Jesus Rodriguez Jr,"Honest opinion.. If you play this new stuffK, im hitn next >>",8 months ago,0,,3,636K,,32K,1682966455163
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Melissa Williams,So hard to believe that this is a liberal beat. I think they're dropping this stuff so we can sing it back to them ,1 year ago,1,,,636K,,32K,1682966455917
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Reymark Enriquez,1 25 speed,1 year ago,0,,,636K,,32K,1682966456182
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Lamak Mo,2:04,11 months ago,1,,,636K,,32K,1682966456469
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,hassan 3mk,Tenno heika BANZAI!!!!!!!!!!!,1 year ago,0,,,636K,,32K,1682966456738
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,no one knows me,- Mass Murder,1 year ago,1,,,636K,,32K,1682966456976
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Jess -Bananner-,Rap about Tulsa.,5 months ago,0,,,636K,,32K,1682966457325
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,GetNvrMínd,1VAllrapper,11 months ago,1,,,636K,,32K,1682966457562
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Dru N,I'm an NF fan he way better overall when m & m came out I thought he was an albino,8 months ago,0,,,636K,,32K,1682966457828
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Komixz.mp4,Bro ppl sayin he won when literally most of the people he dissed never did shit to him ,1 year ago,0,,3,636K,,32K,1682966458128
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Random Uchiha,Bac had a cell  ph phine,1 month ago (edited),0,,,636K,,32K,1682966458342
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Kenneth Williams,"and i just begun, back on everyone, fack to a mack doing crack!",1 year ago,0,,,636K,,32K,1682966458618
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Philip Boyle,🔥,8 months ago,0,,,636K,,32K,1682966458854
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,jade4r4,Perrr like a panther ,1 month ago,0,,,636K,,32K,1682966459128
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Darius Noxian,This is Random? I'm subscribed for almost 6 yrs.,1 year ago,0,,,636K,,32K,1682966459440
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Guru Gaming,Who is your music director ,1 year ago,2,,,636K,,32K,1682966459668
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,이상준,자살돌격!!!,7 months ago,0,,,636K,,32K,1682966460008
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Zoe meow,It’s you because never going be me,3 months ago,0,,,636K,,32K,1682966460298
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Trigger 5K,Someons stop me im earing em,4 months ago,0,,,636K,,32K,1682966460569
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Milan Jibril,2:41,1 year ago,0,,,636K,,32K,1682966460861
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Stacy,🙀,1 year ago,0,,,636K,,32K,1682966461121
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Keith,Have the naked hulu log the naked holula girl on your right arm is the right arm tattoo,9 months ago,0,,,636K,,32K,1682966461843
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,hungryboy,Lol he choose a wack beat to destory ,2 weeks ago,0,,,636K,,32K,1682966462087
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Legendary Fuze,When Eminem hates Trump and Kanye loves him it's clear who's the best rapper alive.,6 months ago,0,,,636K,,32K,1682966462383
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Iv An,Whole album is a pure murder,1 year ago,1,,,636K,,32K,1682966462665
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,PoM MoM,"MR E.  I DOUBLE, NO TRIPLE DOG DARE YOU TO PLAY THIS SONG ",1 year ago,0,,,636K,,32K,1682966462935
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,book of millions,#tickus,7 months ago,0,,,636K,,32K,1682966463232
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Aye,That's funny ,5 months ago,0,,,636K,,32K,1682966463483
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Denilson Leite,🔥,1 month ago,0,,,636K,,32K,1682966463816
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Dmercy,I know this entire album is a diss but I want to know who is he dissing in this Fack like song?,6 months ago,1,,2,636K,,32K,1682966464079
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Robinsszon shine,YouTube cagas por tu pinches restricciones no dejas escuchar la música tranquilamente,1 year ago,0,,,636K,,32K,1682966464383
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Meredith Avina,What's funny is that my nik name is kamikaze,1 year ago,0,,,636K,,32K,1682966464607
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,x,2:40,1 year ago,0,,,636K,,32K,1682966464907
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Brice Cordova,Sheesh,9 months ago,0,,,636K,,32K,1682966465204
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,tarja karvanen,Aivan sheissea.,10 months ago,0,,,636K,,32K,1682966465429
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,TwanaThe75y,Slaw,1 year ago,0,,,636K,,32K,1682966465706
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Nguyễn Hải,2:28,8 months ago (edited),0,,,636K,,32K,1682966465943
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Samir Bourzam,Did he say : TBag?,6 months ago,0,,,636K,,32K,1682966466188
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Markelle Rice,😈,1 year ago,3,,,636K,,32K,1682966466503
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Tyler Thibeau,1:17,1 year ago (edited),0,,,636K,,32K,1682966466771
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Kamado Tanjiro,12 inches of wood,1 year ago,0,,,636K,,32K,1682966467029
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Keith,Clam bake the season of someone is open you are invited to clambake and  Don't ask questions,9 months ago,0,,,636K,,32K,1682966468168
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,DeadSoul,This sounds like gonduria,1 year ago,0,,,636K,,32K,1682966468230
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,jade4r4,Kamikazii RiRi Rihanna Sweet Gg,1 month ago,0,,,636K,,32K,1682966468291
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Nicholas,Spitting facks,4 months ago,1,,,636K,,32K,1682966468356
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Ryan Doherty,2023 gang,1 month ago,3,,,636K,,32K,1682966468416
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Aditya Nur Hidayat(Pedet) Murid Abror,Kane,1 year ago,0,,,636K,,32K,1682966468477
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Unbleed,:D,1 year ago,0,,,636K,,32K,1682966468537
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Luke Steltenpool,........,7 months ago,0,,3,636K,,32K,1682966468599
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,MUSIC4LIFE7,No one can beat ol em,10 months ago,1,,,636K,,32K,1682966468660
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,MUSIC4LIFE7,No one can beat ol em,10 months ago,1,,,636K,,32K,1682966468725
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Eva Winebrinner,More like 2021,1 year ago,0,,,636K,,32K,1682966468785
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Illuminatus LLC STUDIO,#Kamikadze,3 months ago,0,,,636K,,32K,1682966468846
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Justin Ingle,53 million subs,8 months ago,1,,,636K,,32K,1682966468906
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,INKY,his older flow was way better ,8 months ago,0,,1,636K,,32K,1682966468967
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,ivetina V,:D,7 months ago,0,,,636K,,32K,1682966469027
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Kristin’s World,Is this the song that disses lil pump?,10 months ago,0,,,636K,,32K,1682966469089
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Linda Manson,⏭,1 month ago,0,,,636K,,32K,1682966469149
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Philip Boyle,The shooters just kno sadly,8 months ago,0,,,636K,,32K,1682966469212
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,RestoneSociety,COMMON W,3 weeks ago,0,,,636K,,32K,1682966469272
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Fox0r,Post Lapsum Nos Resurgemus,1 year ago,0,,,636K,,32K,1682966469337
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,RaiderPsychoTheJetLover,Suicidal Rapper plane on the way to crash enemy down to the greave,1 year ago,0,,,636K,,32K,1682966469803
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Jeff Fowler,Exachance,1 year ago,0,,,636K,,32K,1682966469865
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,The pen2 Show,Emmmmm,1 year ago,2,,,636K,,32K,1682966469938
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,druken,Kamikaze x 9/,2 months ago,0,,,636K,,32K,1682966470007
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,lоli,Goofy aah eminem beat ,4 months ago,0,,,636K,,32K,1682966470073
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Farhan Parwez,Why do he used fake views?,8 months ago,0,,,636K,,32K,1682966470136
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Somebody,Aight imma go back to carti.,1 year ago,0,,1,636K,,32K,1682966470196
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Trigger 5K,Idc útil i die,4 months ago,0,,,636K,,32K,1682966470258
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Matthew LaMacchia,The MAN is in the Gas Chamber...But the Gas Chamber is not God..,3 weeks ago,0,,,636K,,32K,1682966470321
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,This Ridiculous World,Barzzzzz,1 year ago,0,,,636K,,32K,1682966470383
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,mohab hussein,He wishes,1 year ago,0,,,636K,,32K,1682966470444
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Too Windy,This is so sheesh? Is that what the kids say for cool stuff?,1 year ago,3,,1,636K,,32K,1682966470504
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Markelle Rice,#Kaiiii,1 year ago,2,,,636K,,32K,1682966470566
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Hadyan Kasyfillah,Chicken!,1 year ago,0,,,636K,,32K,1682966470627
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Hadyan Kasyfillah,Chicken!,1 year ago,0,,,636K,,32K,1682966470688
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Hadyan Kasyfillah,Chicken!,1 year ago,0,,,636K,,32K,1682966470751
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Hadyan Kasyfillah,Chicken!,1 year ago,0,,,636K,,32K,1682966470817
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Hadyan Kasyfillah,Chicken!,1 year ago,0,,,636K,,32K,1682966470878
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Hadyan Kasyfillah,Chicken!,1 year ago,0,,,636K,,32K,1682966470939
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Hadyan Kasyfillah,Chicken!,1 year ago,0,,,636K,,32K,1682966471000
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,David Combs,"You’re monster is still trucking… headed to Texas nana’s and papa’s sent some ABBA’s so she no mo scared. Hope your contest is going the way you like…??? Monsta miss you… no can fake this ache… Ava of Obama, aye of, aye Americus",1 year ago,0,,,636K,,32K,1682966471478
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Церква Еммануїл | Церковь Еммануил,shalome,7 months ago,0,,,636K,,32K,1682966471556
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,4あ,naisusngu,1 year ago,0,,,636K,,32K,1682966471618
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,jade4r4,Won't the real SLIM SHaddy ease STAN d UPpp like a millitant brrrraaaat brrraaaa who hahaha LA La Jolla aka ,1 month ago,0,,,636K,,32K,1682966471681
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Kay Cisnaros,😭,5 months ago,0,,,636K,,32K,1682966471748
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,GoldStar,Corsair&crusaider sister plain...  corsair that is mine,1 year ago,0,,,636K,,32K,1682966471811
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Steven Fernández,Yo Sok  se. Like DaBaby,1 year ago,0,,,636K,,32K,1682966471873
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,BRNZY SH,"noone gonna  mention that the picture of the album , same as Beastie boys ? license to ILL ?",1 year ago,0,,2,636K,,32K,1682966471934
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Devin W Sullivan,All over the place 2022 Arkansas,1 year ago,0,,,636K,,32K,1682966471994
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,Adam S,O yeah,1 year ago,0,,,636K,,32K,1682966472054
https://www.youtube.com/watch?v=FhF9RwkHAJw&list=OLAK5uy_nId4aStP-eFWiSYeOJGwcoty17mIZjW8A&index=2,KirK West,bruh,11 months ago,2,,,636K,,32K,1682966472121
